MSG_TYPE,TRANSACTION_ID,NUM_RECORDS,KEY,NAME,TYPE,SUBTYPE,OWNER,SCENE_ID,TRN_X,TRN_Y,TRN_Z,RE_THETA,RE_X,RE_Y,RE_Z,SCL_X,SCL_Y,SCL_Z,ASSET_ID
5,123456,1,ABCDEF124,Test Object 123456,Curve,Sphere,1,DEFGHIJ123456,1,0,0,45,1,0,0,2,1,1,Asset_1
5,123457,1,ABCDEF125,Test Object 123457,Mesh,Cube,2,DEFGHIJ123457,0,1,0,45,0,1,0,1,2,1,Asset_1
5,123458,1,ABCDEF126,Test Object 123458,Curve,Sphere,3,DEFGHIJ123458,0,0,1,45,0,0,1,1,1,2,Asset_2
5,123459,1,ABCDEF127,Test Object 123459,Mesh,Cube,4,DEFGHIJ123459,0,0,1,45,0,0,1,1,1,2,Asset_2
5,123460,1,ABCDEF128,Test Object 123460,Curve,Sphere,5,DEFGHIJ123460,0,1,0,45,0,1,0,1,2,1,Asset_3
5,123461,1,ABCDEF129,Test Object 123461,Mesh,Cube,6,DEFGHIJ123461,1,0,0,45,1,0,0,2,1,1,Asset_3
5,123462,1,ABCDEF130,Test Object 123462,Curve,Sphere,7,DEFGHIJ123462,1,0,0,0,1,0,0,2,1,1,Asset_4
5,123463,1,ABCDEF131,Test Object 123463,Mesh,Cube,8,DEFGHIJ123463,0,1,0,0,1,0,0,1,2,1,Asset_4
5,123464,1,ABCDEF132,Test Object 123464,Curve,Sphere,9,DEFGHIJ123464,0,0,1,0,1,0,0,1,1,2,Asset_5
5,123465,1,ABCDEF133,Test Object 123465,Mesh,Cube,10,DEFGHIJ123465,0,0,1,0,1,0,0,1,1,2,Asset_5
